system:index,date,mean_temperature,point_id,treeholeid,.geo
0000000000000000000d_298,2023-01-22,5.7444000244140625,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_299,2023-01-23,8.2347993850708,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_300,2023-01-24,10.351399421691895,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_301,2023-01-25,11.774399757385254,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_302,2023-01-26,10.919300079345703,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_303,2023-01-27,8.199299812316895,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_304,2023-01-28,7.976799964904785,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_305,2023-01-29,2.7445998191833496,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_306,2023-01-30,5.436299800872803,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_307,2023-01-31,6.2612996101379395,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_308,2023-02-01,6.825999736785889,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_309,2023-02-02,8.995999336242676,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_310,2023-02-03,7.554999828338623,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_311,2023-02-04,9.00369930267334,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_312,2023-02-05,4.4791998863220215,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_313,2023-02-06,6.855099678039551,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_314,2023-02-07,7.783499717712402,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_315,2023-02-08,9.637700080871582,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_316,2023-02-09,10.8641996383667,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_317,2023-02-10,8.512800216674805,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_318,2023-02-11,5.688899993896484,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_319,2023-02-12,12.968199729919434,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
0000000000000000000d_320,2023-02-13,7.789899826049805,0000000000000000000d,NEV.03,"{""type"":""Point"",""coordinates"":[-121.0820063906693,39.3961132161838]}"
00000000000000000006_0,2022-04-14,4.322700023651123,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_1,2022-04-15,5.677499771118164,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_2,2022-04-16,5.488199710845947,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_3,2022-04-17,6.466899871826172,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_4,2022-04-18,9.320199966430664,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_5,2022-04-19,7.12339973449707,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_6,2022-04-20,7.5625996589660645,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_7,2022-04-21,9.658899307250977,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_8,2022-04-22,9.355500221252441,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_9,2022-04-23,10.394399642944336,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_10,2022-04-24,11.844999313354492,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_11,2022-04-25,9.687399864196777,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_12,2022-04-26,9.055500030517578,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_13,2022-04-27,9.387100219726562,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_14,2022-04-28,9.446700096130371,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_15,2022-04-29,10.838699340820312,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_16,2022-04-30,9.4552001953125,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_17,2022-05-01,11.866499900817871,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_18,2022-05-02,8.466099739074707,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_19,2022-05-03,10.671199798583984,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_20,2022-05-04,13.391399383544922,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_21,2022-05-05,11.305699348449707,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_22,2022-05-06,12.839499473571777,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_23,2022-05-07,8.152599334716797,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_24,2022-05-08,6.11870002746582,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_25,2022-05-09,7.247799873352051,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_26,2022-05-10,9.286099433898926,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_27,2022-05-11,9.714499473571777,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_28,2022-05-12,7.883699893951416,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_29,2022-05-13,9.138099670410156,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_30,2022-05-14,15.650699615478516,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_31,2022-05-15,15.873699188232422,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_32,2022-05-16,11.808699607849121,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_33,2022-05-17,12.484699249267578,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_34,2022-05-18,11.947699546813965,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_35,2022-05-19,8.660399436950684,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_36,2022-05-20,8.835000038146973,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_37,2022-05-21,11.864899635314941,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_38,2022-05-22,14.086400032043457,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_39,2022-05-23,14.696099281311035,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_40,2022-05-24,15.84119987487793,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_41,2022-05-25,17.292098999023438,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_42,2022-05-26,17.694299697875977,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_43,2022-05-27,13.165800094604492,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_44,2022-05-28,12.461199760437012,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_45,2022-05-29,10.629300117492676,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_46,2022-05-30,11.19789981842041,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_47,2022-05-31,15.095099449157715,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_48,2022-06-01,17.316200256347656,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_49,2022-06-02,17.661399841308594,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_50,2022-06-03,14.91939926147461,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_51,2022-06-04,15.600499153137207,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_52,2022-06-05,16.46179962158203,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_53,2022-06-06,13.453499794006348,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_54,2022-06-07,14.792399406433105,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_55,2022-06-08,15.913599967956543,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_56,2022-06-09,18.76609992980957,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_57,2022-06-10,18.839599609375,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_58,2022-06-11,15.569299697875977,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_59,2022-06-12,11.44729995727539,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_60,2022-06-13,11.665499687194824,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_61,2022-06-14,13.050699234008789,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_62,2022-06-15,13.656499862670898,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_63,2022-06-16,15.123699188232422,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_64,2022-06-17,12.930899620056152,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_65,2022-06-18,13.50879955291748,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_66,2022-06-19,13.510899543762207,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_67,2022-06-20,14.621500015258789,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_68,2022-06-21,17.770000457763672,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_69,2022-06-22,18.983299255371094,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_70,2022-06-23,15.873699188232422,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_71,2022-06-24,17.181798934936523,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_72,2022-06-25,21.62380027770996,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_73,2022-06-26,23.33879852294922,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_74,2022-06-27,21.934900283813477,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_75,2022-06-28,17.19139862060547,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_76,2022-06-29,16.93199920654297,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_77,2022-06-30,18.012399673461914,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_78,2022-07-01,18.188899993896484,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_79,2022-07-02,17.556400299072266,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_80,2022-07-03,16.521799087524414,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_81,2022-07-04,18.567699432373047,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_82,2022-07-05,18.52899932861328,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_83,2022-07-06,19.225000381469727,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_84,2022-07-07,18.15049934387207,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
00000000000000000006_85,2022-07-08,19.316499710083008,00000000000000000006,EUG.13,"{""type"":""Point"",""coordinates"":[-123.0866220238522,44.01528262014523]}"
